return_lag_1,return_lag_3,return_lag_5,sma_5,sma_10,sma_20,rsi,macd
0.0040334628025096,-0.0032091947160236,0.0014103325415677,133.812,133.901,135.01299999999998,40.407673860911245,-0.9384406049458676
0.0081605934977089,0.0055880555313019,-0.0021787441718593,230.54,229.69,229.983,57.33512786002696,-0.3213515653258696
-0.009001636661211,0.0023959269242288,-0.0068193610555183,133.398,133.82800000000003,134.491,33.26226012793164,-1.0583694564827226
-0.0044734452255221,-0.0079301612688258,-0.0007952813307705,297.384,298.767,298.8175,38.24748371817636,-0.0673475876142788
-0.0041072535647861,-0.0110675582199679,0.0013309324356063,129.118,128.344,126.784,68.64337936636873,0.6646710872787764
0.0126163751848951,0.014897905529752,0.0107699154428126,115.292,113.636,113.8555,57.63846622032868,-0.5717184404020941
-0.0007095073991487,-0.0014442130718076,-0.0047091596471446,296.256,298.233,298.743,29.98805256869771,-0.3587853226675861
-0.0096839576608364,0.0040334628025096,-0.0032091947160236,133.14600000000002,133.714,134.16400000000002,40.22988505747132,-1.1099562267012573
0.0091334083629122,-0.0051662759399149,0.0003056902048124,231.296,230.167,230.077,57.880434782608695,-0.0898544316706591
0.0058361217025912,0.0028755731716796,0.0172791243158718,129.24,128.855,126.925,75.41856925418561,0.8324168532399057
-0.0098814229249011,-0.0075986529660651,0.0048432546671361,115.258,114.011,113.7035,54.58213256484151,-0.5543311545929441
-0.0111950013017444,0.0126163751848951,0.014897905529752,114.996,114.291,113.5905,53.97196261682242,-0.4897191083938281
-0.0012439411487152,0.0081605934977089,0.0055880555313019,231.702,230.609,230.1525,59.83146067415738,0.0550490711266888
0.0028805336567618,-0.009001636661211,0.0023959269242288,132.94,133.576,133.934,44.45664105378693,-1.0938494942320176
-0.0043614971092401,-0.0044734452255221,-0.0079301612688258,295.524,297.825,298.522,30.57247259439704,-0.6149398407559374
0.0112950642116664,-0.0041072535647861,-0.0110675582199679,129.752,129.134,127.17,76.90036900368999,0.9950391273890488
-0.002018553513142,0.0091334083629122,-0.0051662759399149,232.218,230.812,230.1615,64.3990929705216,0.1168959856131834
0.0049148674741092,-0.0098814229249011,-0.0075986529660651,114.958,114.555,113.47099999999998,61.043142305215696,-0.4143709911906086
-0.0013583265417007,-0.0007095073991487,-0.0014442130718076,294.91,297.304,298.372,34.625668449197946,-0.7958593083093888
0.0039014687882497,0.0058361217025912,0.0028755731716796,130.15,129.42000000000002,127.4615,77.58749069247949,1.095155847849071
0.0041572184429325,-0.0096839576608364,0.0040334628025096,132.45999999999998,133.30599999999998,133.7285,42.54201680672272,-1.1349755643004755
-0.001524041758744,0.0112950642116664,-0.0041072535647861,130.792,129.81900000000002,127.746,74.91666666666666,1.2161572003707306
0.0020960698689955,-0.0111950013017444,0.0126163751848951,114.704,114.831,113.4105,74.79119210326502,-0.321099719977937
-0.0027542281705901,-0.0012439411487152,0.0081605934977089,232.746,231.22900000000004,230.2275,75.3424657534247,0.3179795113719876
0.000544069640914,-0.0043614971092401,-0.0044734452255221,294.584,296.56100000000004,298.2205,28.456474030724195,-0.919760779374826
-0.0062476477229956,0.0028805336567618,-0.009001636661211,132.204,133.00799999999998,133.56,45.918367346938766,-1.1614421369831405
0.0003738444806959,-0.0013583265417007,-0.0007095073991487,294.814,296.09900000000005,298.11,40.834386852086006,-0.8013387321540222
0.0032246818894892,0.0049148674741092,-0.0098814229249011,114.184,114.738,113.269,58.68945868945868,-0.442199439455436
0.0052659696252765,0.0039014687882497,0.0058361217025912,131.18800000000002,130.153,128.0695,72.7935222672065,1.258808890233894
0.0083286583523929,-0.002018553513142,0.0091334083629122,232.456,231.498,230.2385,62.52602359472596,0.3139511681759188
-0.0006817148916831,0.0041572184429325,-0.0096839576608364,131.68400000000003,132.541,133.2855,30.639097744360853,-1.37714737612788
-0.0215446095039527,0.0020960698689955,-0.0111950013017444,113.984,114.621,113.28,54.828660436137056,-0.5073094824710722
-0.0084738508944619,-0.0027542281705901,-0.0012439411487152,232.514,231.90500000000003,230.3475,66.45489199491749,0.4228867834134462
-0.0036440935317338,-0.001524041758744,0.0112950642116664,131.478,130.359,128.4445,67.84688995215308,1.3520680900955426
-0.0197832183733799,-0.0062476477229956,0.0028805336567618,131.30800000000002,132.227,133.0535,32.602739726027366,-1.4427039324249904
0.008731102429081,0.000544069640914,-0.0043614971092401,294.946,295.601,297.88,40.52697616060213,-0.8414201625975011
0.0070862541907952,0.0052659696252765,0.0039014687882497,131.648,130.7,128.8465,69.03602726387557,1.4025467442310742
0.0085060315496443,-0.0006817148916831,0.0041572184429325,130.822,131.881,132.8745,29.44550669216052,-1.477624836276874
-0.0059948807759666,0.0003738444806959,-0.0013583265417007,295.18,295.352,297.5835,35.772357723577315,-0.8544592301803391
0.0062586325966851,0.0083286583523929,-0.002018553513142,232.636,232.169,230.4705,61.59830268741164,0.4914501653412912
0.0027523750332949,0.0032246818894892,0.0049148674741092,113.476,114.236,113.2605,49.478390461997016,-0.6307169579679908
0.0003727044792303,0.008731102429081,0.000544069640914,295.568,295.23900000000003,297.3695,29.04191616766489,-0.7807495625579577
-0.0006434178355424,-0.0084738508944619,-0.0027542281705901,232.946,232.582,230.656,63.31693605059731,0.5634989669617596
-0.0006809412120751,-0.0036440935317338,-0.001524041758744,131.88,131.015,129.259,72.43460764587532,1.4348870374229534
-0.0086771737205596,-0.0215446095039527,0.0020960698689955,112.98999999999998,113.974,113.219,49.85207100591719,-0.6922958409588205
0.0,-0.0197832183733799,-0.0062476477229956,130.706,131.583,132.7535,34.63241806908768,-1.4067779679411387
0.0012876641771826,0.0062586325966851,0.0083286583523929,232.868,232.807,230.9235,65.57496360989813,0.6127280968130151
0.0078208863671216,0.0085060315496443,-0.0006817148916831,130.626,131.415,132.658,38.240917782026735,-1.328060017331211
0.000832828588734,0.0070862541907952,0.0052659696252765,132.57200000000003,131.68200000000002,129.837,78.52664576802516,1.682391403457359
0.0031261164701679,0.0027523750332949,0.0032246818894892,112.488,113.596,113.2835,46.19047619047616,-0.7095180901287392
0.0031498729889924,-0.0059948807759666,0.0003738444806959,295.738,295.161,297.1875,27.517730496454007,-0.7922790302320664
0.0025821387231768,-0.0086771737205596,-0.0215446095039527,112.604,113.39399999999998,113.515,46.44549763033173,-0.666264660388606
-0.0033087987034912,0.0003727044792303,0.008731102429081,295.374,295.094,296.9305,30.35993740219112,-0.800260476070946
0.0006847230675592,0.0,-0.0197832183733799,130.79399999999998,131.239,132.5335,35.08771929824559,-1.360539571499146
-4.2866941015073934e-05,-0.0006434178355424,-0.0084738508944619,233.736,233.096,231.393,71.19366626065778,0.8636884908923435
0.0226189575610864,-0.0006809412120751,-0.0036440935317338,133.43400000000003,132.311,130.3275,74.90842490842499,1.8866481984591417
0.0027370912856932,0.000832828588734,0.0070862541907952,133.964,132.721,130.788,80.11753183153787,1.9669445683498736
-0.0104158747053904,0.0078208863671216,0.0085060315496443,130.676,130.992,132.353,32.25241016652066,-1.3968065775110574
-0.0003387533875337,0.0031498729889924,-0.0059948807759666,295.15600000000006,295.05100000000004,296.642,33.886462882096225,-0.8811546518584237
0.005417406749556,0.0031261164701679,0.0027523750332949,112.152,113.068,113.5395,30.985915492957744,-0.8266072477957493
0.0117889141338363,0.0012876641771826,0.0062586325966851,234.484,233.499,231.833,70.41901188242655,1.1182735461864866
-0.0035581158929176,-0.0033087987034912,0.0003727044792303,294.798,294.98900000000003,296.40700000000004,33.4194659776056,-0.9815571582234952
0.0036013897127362,-4.2866941015073934e-05,-0.0006434178355424,234.77,233.70300000000003,232.156,65.23754345307066,1.1087515975287945
-0.0223478491299353,0.0025821387231768,-0.0086771737205596,111.842,112.659,113.475,32.453416149068275,-0.9643502180116456
-0.0053854666174844,0.0226189575610864,-0.0006809412120751,134.336,132.99200000000002,131.063,72.85447761194044,1.9372400767446152
-0.002535341118623,0.0006847230675592,0.0,130.43,130.626,132.101,27.280625543006167,-1.4603570058393416
-0.0020064614861419,-0.0003387533875337,0.0031498729889924,293.872,294.72,296.01200000000006,31.82936833470072,-1.2013989263645044
-0.0103854434922109,0.0117889141338363,0.0012876641771826,235.264,234.105,232.4585,64.13628212791392,1.195550622397775
-0.0024394651246838,0.005417406749556,0.0031261164701679,111.232,112.111,113.333,21.701112877583498,-1.153016645183527
-0.0065272214804924,0.0027370912856932,0.000832828588734,134.622,133.251,131.3355,74.31018078020954,1.8663634513929708
-0.0049295232226759,-0.0104158747053904,0.0078208863671216,129.746,130.226,131.76600000000002,27.37576285963389,-1.5868383157166193
-0.0104157232134769,-0.0223478491299353,0.0025821387231768,110.858,111.673,113.252,32.55813953488372,-1.170427473934339
-0.0023891294609525,-0.0053854666174844,0.0226189575610864,134.494,133.533,131.676,74.71910112359569,1.8629545460446195
-0.0065085531247869,-0.0035581158929176,-0.0033087987034912,292.992,294.365,295.463,30.47918303220761,-1.4197775318724553
0.0057164796723689,0.0036013897127362,-4.2866941015073934e-05,235.47200000000004,234.17,232.6995,53.673723536737256,1.1350592530227743
-0.0090564285161389,-0.002535341118623,0.0006847230675592,128.824,129.725,131.3665,27.8368794326242,-1.7555990192875015
-0.0025724575544503,-0.0020064614861419,-0.0003387533875337,292.36,293.867,294.983,39.90461049284578,-1.483751909043974
0.0068851968268222,-0.0065272214804924,0.0027370912856932,134.196,133.815,131.98399999999998,67.21649484536101,1.8007629017284614
-0.0061081654294803,-0.0103854434922109,0.0117889141338363,235.32800000000003,234.532,233.015,57.338902147971375,1.153704940799912
-0.0085924074363381,-0.0049295232226759,-0.0104158747053904,128.21800000000002,129.506,131.02349999999998,26.732673267326632,-1.851059980554908
0.0134541460735859,-0.0024394651246838,0.005417406749556,109.96599999999998,111.285,113.0115,30.90507726269317,-1.3286789497483935
-0.0035677122045487,-0.0023891294609525,-0.0053854666174844,134.28000000000003,134.122,132.2405,69.3346190935393,1.8256467940536536
0.0016545855657106,-0.0090564285161389,-0.002535341118623,127.22,128.948,130.5875,18.83268482490276,-2.0874346940201463
-0.0178813329720942,-0.0104157232134769,-0.0223478491299353,109.144,110.648,112.6345,23.93162393162392,-1.6114266421981682
0.003920220082531,-0.0065085531247869,-0.0035581158929176,291.964,293.56,294.5805,41.83590576766864,-1.5065950602862015
0.004225171780974,0.0057164796723689,0.0036013897127362,235.388,234.936,233.4205,63.21585903083696,1.3043395401603846
0.0079473013174669,-0.0061081654294803,-0.0103854434922109,235.338,235.054,233.61150000000004,55.91816853385291,1.1673798725349798
0.0088020289422647,0.0068851968268222,-0.0065272214804924,134.576,134.456,132.578,71.20772946859915,1.8386966037779189
-0.0180130575001965,-0.0085924074363381,-0.0049295232226759,126.492,128.46099999999998,130.171,24.58758837391983,-2.192201951646524
-0.0200459770114943,0.0134541460735859,-0.0024394651246838,107.898,109.87,112.053,19.58525345622124,-2.005244046343165
0.0004452969788313,-0.0025724575544503,-0.0020064614861419,291.882,293.34000000000003,294.346,45.46839299314549,-1.4291463034498977
0.0013309671694763,-0.0035677122045487,-0.0023891294609525,134.83599999999998,134.72899999999998,132.872,65.74803149606308,1.7880809663393509
-0.0224265740827623,-0.0178813329720942,-0.0104157232134769,106.858,109.045,111.5095,17.708942139099946,-2.300511311170822
-0.0126913184635493,0.004225171780974,0.0057164796723689,235.136,235.2,233.891,52.81543274244007,1.093039621574519
0.0033553600164344,0.003920220082531,-0.0065085531247869,292.38,293.12600000000003,294.1825,48.89364739471805,-1.273206151473289
0.0056872797180389,0.0016545855657106,-0.0090564285161389,125.862,127.804,129.6935,23.49849849849848,-2.3035472167196644
0.0024769388452341,0.0079473013174669,-0.0061081654294803,235.47200000000004,235.47200000000004,234.1395,61.68021680216803,1.122054642940839
0.0033782630950349,0.0004452969788313,-0.0025724575544503,293.338,293.165,294.163,44.88067744418768,-1.012874623269738
-0.0011518525628719,-0.0200459770114943,0.0134541460735859,105.53600000000002,108.197,110.89650000000002,21.034717494894508,-2.500843084911338
-0.005416168857029,-0.0180130575001965,-0.0085924074363381,125.578,127.20100000000002,129.30800000000002,33.15696649029982,-2.3142758749197867
-0.0036922168069709,0.0088020289422647,0.0068851968268222,134.95,134.722,133.202,69.60486322188463,1.743204544228348
0.0053250404703075,-0.0126913184635493,0.004225171780974,235.372,235.35,234.223,54.590434304563,1.0370714871116888
0.0052713916473947,0.0033553600164344,0.003920220082531,293.84399999999994,293.102,294.098,47.28304947283064,-0.8867131738421676
0.0005765904285988,-0.0224265740827623,-0.0178813329720942,104.41400000000002,107.19,110.292,18.098958333333343,-2.7074751801791166
0.005045247056939,0.0056872797180389,0.0016545855657106,125.268,126.743,128.991,26.550387596899228,-2.289926238182886
0.0014082419211387,0.0013309671694763,-0.0035677122045487,135.63799999999998,134.91699999999997,133.614,73.52162400706105,1.8788346460589764
0.0006374501992032,-0.005416168857029,-0.0180130575001965,125.9,126.56000000000002,128.776,40.50235478806911,-2.051704428908309
-0.0094122166730695,-0.0011518525628719,-0.0200459770114943,103.87,106.507,109.7875,23.127899271040405,-2.7818738282643807
-0.0037890321052808,0.0033782630950349,0.0004452969788313,294.558,293.261,294.156,51.45631067961161,-0.6844304066401037
0.0176892902079786,-0.0036922168069709,0.0088020289422647,136.232,135.256,133.9885,75.64853556485356,2.0203245019541214
-0.0050425865502775,0.0024769388452341,0.0079473013174669,234.87,235.129,234.314,54.62046204620463,0.9475026728624982
0.0051636363636364,0.0014082419211387,0.0013309671694763,136.962,135.769,134.38049999999998,77.08661417322836,2.176758725211528
0.0192705844879759,0.005045247056939,0.0056872797180389,126.406,126.449,128.5375,35.76271186440681,-1.83530039681105
0.0068838471979832,0.0005765904285988,-0.0224265740827623,103.988,105.94299999999998,109.301,25.92592592592588,-2.7350707881230534
-0.000596252129472,0.0053250404703075,-0.0126913184635493,235.112,235.225,234.464,55.62130177514794,0.9231681013241086
0.0039732400584098,0.0052713916473947,0.0033553600164344,294.77200000000005,293.327,294.158,42.632331902718086,-0.6394005416624964
0.0030256541379016,-0.0050425865502775,0.0024769388452341,235.128,235.132,234.6185,54.05122843700988,0.8497074757447649
0.006222415165328,0.0176892902079786,-0.0036922168069709,137.924,136.38,134.8155,71.93828351012533,2.327164356251245
-0.0051413881748071,-0.0037890321052808,0.0033782630950349,294.84000000000003,293.61,294.165,46.90799396681748,-0.5760933763191929
0.0088589311506981,-0.0094122166730695,-0.0011518525628719,104.386,105.622,108.86650000000002,30.330330330330327,-2.5651245796006634
0.000625,0.0006374501992032,-0.005416168857029,127.056,126.45900000000002,128.3425,35.48936170212764,-1.6416470907882683
0.0047458114618537,0.0051636363636364,0.0014082419211387,139.344,137.147,135.34,76.68269230769232,2.6163178921797794
